Time,Occupancy,behavior_code
1341198.0901771812,0,0
1341353.5879606395,0,0
1341509.085744098,0,0
1341664.5835275566,0,0
1341820.081311015,0,0
1341975.5790944735,0,0
1342131.0768779318,0,0
1342286.5746613904,0,0
1342442.0724448487,0,0
1342597.5702283073,0,0
1342753.0680117656,0,0
1342908.5657952242,0,0
1343064.0635786823,0,0
1343219.561362141,0,0
1343375.0591455996,0,0
1343530.556929058,0,0
1343686.0547125165,0,0
1343841.5524959748,0,0
1343997.0502794334,0,0
1344152.5480628915,0,0
1344308.0458463505,0,0
1344463.5436298086,0,0
1344619.0414132671,0,0
1344774.5391967257,0,0
1344930.036980184,0,0
1345085.5347636426,0,0
1345241.032547101,0,0
1345396.5303305595,0,0
1345552.0281140178,0,0
1345707.5258974764,0,0
1345863.023680935,0,0
1346018.5214643932,0,0
1346174.0192478518,0,0
1346329.51703131,0,0
1346485.0148147685,0,0
1346640.512598227,0,0
1346796.0103816856,0,0
1346951.5081651441,0,0
1347107.0059486025,0,0
1347262.5037320608,0,0
1347418.001515519,0,0
1347573.4992989777,0,0
1347728.9970824362,0,0
1347884.4948658946,0,0
1348039.9926493529,0,0
1348195.4904328114,0,0
1348350.98821627,0,0
1348506.4859997286,0,0
1348661.9837831869,0,0
1348817.4815666452,0,0
1348972.9793501038,0,0
1349128.4771335623,0,0
1349283.9749170206,0,0
1349439.4727004792,0,0
1349594.9704839378,0,0
1349750.4682673959,0,0
1349905.9660508544,0,0
1350061.463834313,0,0
1350216.9616177713,0,0
1350372.45940123,0,0
1350527.9571846882,0,0
1350683.454968147,0,0
1350838.952751605,0,0
1350994.4505350636,0,0
1351149.9483185222,0,0
1351305.4461019805,0,0
1351460.943885439,0,0
1351616.4416688974,0,0
1351771.939452356,0,0
1351927.4372358143,0,0
1352082.9350192728,0,0
1352238.4328027312,0,0
1352393.9305861895,0,0
1352549.4283696485,0,0
1352704.9261531066,0,0
1352860.423936565,0,0
1353015.9217200235,0,0
1353171.419503482,0,0
1353326.9172869404,0,0
1353482.4150703992,0,0
1353637.9128538573,0,0
1353793.4106373158,0,0
1353948.9084207742,0,0
1354104.4062042327,0,0
1354259.9039876913,0,0
1354415.4017711496,0,0
1354570.899554608,0,0
1354726.3973380665,0,0
1354881.895121525,0,0
1355037.3929049834,0,0
1355192.890688442,0,0
1355348.3884719005,0,0
1355503.8862553588,0,0
1355659.3840388171,0,0
1355814.8818222757,0,0
1355970.379605734,0,0
1356125.8773891926,0,0
1356281.375172651,0,0
1356436.8729561095,0,0
1356592.370739568,0,0
1356747.8685230264,0,0
1356903.366306485,0,0
1357058.8640899432,0,0
1357214.3618734018,0,0
1357369.85965686,0,0
1357525.3574403187,0,0
1357680.855223777,0,0
1357836.3530072356,0,0
1357991.8507906941,0,0
1358147.3485741524,0,0
1358302.8463576108,0,0
1358458.3441410693,0,0
1358613.841924528,0,0
1358769.3397079862,0,0
1358924.8374914448,0,0
1359080.3352749029,0,0
1359235.8330583617,0,0
1359391.33084182,0,0
1359546.8286252785,0,0
1359702.3264087369,0,0
1359857.8241921954,0,0
1360013.3219756538,0,0
1360168.8197591123,0,0
1360324.3175425706,0,0
1360479.8153260292,0,0
1360635.3131094878,0,0
1360790.8108929459,0,0
1360946.3086764046,0,0
1361101.806459863,0,0
1361257.3042433215,0,0
1361412.80202678,0,0
1361568.2998102384,0,0
1361723.797593697,0,0
1361879.295377155,0,0
1362034.793160614,0,0
1362190.2909440722,0,0
1362345.7887275307,0,0
1362501.286510989,0,0
1362656.7842944476,0,0
1362812.282077906,0,0
1362967.7798613643,0,0
1363123.2776448228,0,0
1363278.7754282814,0,0
1363434.2732117395,0,0
1363589.7709951985,0,0
1363745.2687786566,0,0
1363900.7665621152,0,0
1364056.2643455735,0,0
1364211.762129032,0,0
1364367.2599124906,0,0
1364522.7576959492,0,0
1364678.2554794077,0,0
1364833.7532628658,0,0
1364989.2510463244,0,0
1365144.7488297827,0,0
1365300.2466132413,0,0
1365455.7443966996,0,0
1365611.2421801582,0,0
1365766.739963617,0,0
1365922.237747075,0,0
1366077.7355305336,0,0
1366233.233313992,0,0
1366388.7310974505,0,0
1366544.2288809088,0,0
1366699.7266643674,0,0
1366855.2244478257,0,0
1367010.7222312842,0,0
1367166.2200147426,0,0
1367321.7177982011,0,0
1367477.2155816595,0,0
1367632.713365118,0,0
1367788.2111485763,0,0
1367943.708932035,0,0
1368099.2067154937,0,0
1368254.7044989518,0,0
1368410.2022824106,0,0
1368565.7000658687,0,0
1368721.1978493272,0,0
1368876.6956327856,0,0
1369032.1934162441,0,0
1369187.6911997024,0,0
1369343.188983161,0,0
1369498.6867666193,0,0
1369654.184550078,0,0
1369809.6823335364,0,0
1369965.1801169948,0,0
1370120.677900453,0,0
1370276.1756839117,0,0
1370431.6734673702,0,0
1370587.1712508285,0,0
1370742.669034287,0,0
1370898.1668177454,0,0
1371053.664601204,0,0
1371209.1623846623,0,0
1371364.6601681209,0,0
1371520.1579515794,0,0
1371675.6557350378,0,0
1371831.1535184963,0,0
1371986.6513019546,0,0
1372142.1490854132,0,0
1372297.6468688715,0,0
1372453.14465233,0,0
1372608.6424357884,0,0
1372764.140219247,0,0
1372919.638002705,0,0
1373075.135786164,0,0
1373230.6335696224,0,0
1373386.1313530807,0,0
1373541.629136539,0,0
1373697.1269199976,0,0
1373852.6247034562,0,0
1374008.1224869143,0,0
1374163.620270373,0,0
1374319.1180538314,0,0
1374474.61583729,0,0
1374630.1136207485,0,0
1374785.6114042068,1,0
1374941.1091876652,1,0
1375096.6069711235,0,0
1375252.104754582,0,0
1375407.6025380406,0,0
1375563.1003214992,0,0
1375718.5981049577,0,0
1375874.095888416,0,0
1376029.5936718744,0,0
1376185.091455333,0,0
1376340.5892387913,0,0
1376496.0870222498,0,0
1376651.584805708,0,0
1376807.082589167,0,0
1376962.5803726253,0,0
1377118.0781560836,0,0
1377273.575939542,0,0
1377429.0737230005,0,0
1377584.571506459,0,0
1377740.0692899174,0,0
1377895.567073376,0,0
1378051.0648568342,0,0
1378206.5626402928,0,0
1378362.0604237514,0,0
1378517.5582072095,0,0
1378673.055990668,0,0
1378828.5537741266,0,0
1378984.0515575851,0,0
1379139.5493410437,0,0
1379295.047124502,0,0
1379450.5449079606,0,0
1379606.0426914191,0,0
1379761.5404748772,0,0
1379917.0382583358,0,0
1380072.536041794,0,0
1380228.033825253,0,0
1380383.531608711,0,0
1380539.0293921696,0,0
1380694.5271756279,0,0
1380850.0249590864,0,0
1381005.5227425448,0,0
1381161.020526003,0,0
1381316.5183094621,0,0
1381472.0160929202,0,0
1381627.5138763788,0,0
1381783.011659837,0,0
1381938.5094432957,0,0
1382094.007226754,0,0
1382249.5050102123,0,0
1382405.0027936709,0,0
1382560.5005771294,0,0
1382715.9983605877,0,0
1382871.4961440463,0,0
1383026.9939275049,1,0
1383182.4917109632,1,0
1383337.989494422,1,0
1383493.48727788,1,0
1383648.9850613386,1,0
1383804.482844797,1,0
1383959.9806282555,1,0
1384115.478411714,1,0
1384270.9761951724,1,0
1384426.4739786307,0,0
1384581.9717620893,0,0
1384737.4695455476,1,0
1384892.9673290062,1,0
1385048.4651124647,1,0
1385203.962895923,1,0
1385359.4606793816,1,0
1385514.95846284,1,0
1385670.4562462985,1,0
1385825.9540297568,1,0
1385981.4518132154,1,0
1386136.9495966735,0,0
1386292.4473801323,0,0
1386447.9451635908,0,0
1386603.4429470492,0,0
1386758.9407305077,1,0
1386914.438513966,0,0
1387069.9362974246,1,0
1387225.434080883,0,0
1387380.9318643415,1,0
1387536.4296477998,0,0
1387691.9274312584,0,0
1387847.425214717,0,0
1388002.9229981753,0,0
1388158.4207816336,0,0
1388313.9185650921,0,0
1388469.4163485505,0,0
1388624.914132009,0,0
1388780.4119154676,0,0
1388935.909698926,0,0
1389091.4074823845,1,0
1389246.9052658428,1,0
1389402.4030493014,0,0
1389557.9008327594,0,0
1389713.3986162182,0,0
1389868.8963996766,0,0
1390024.3941831351,0,0
1390179.8919665937,0,0
1390335.389750052,1,0
1390490.8875335106,1,0
1390646.3853169691,1,0
1390801.8831004277,1,0
1390957.3808838858,1,0
1391112.8786673443,1,0
1391268.376450803,1,0
1391423.8742342612,1,0
1391579.3720177198,1,0
1391734.8698011779,1,0
1391890.3675846364,1,0
1392045.865368095,1,0
1392201.363151553,1,0
1392356.860935012,1,0
1392512.3587184704,1,0
1392667.8565019288,1,0
1392823.354285387,1,0
1392978.8520688456,1,0
1393134.3498523042,1,0
1393289.8476357623,1,0
1393445.3454192209,1,0
1393600.8432026794,1,0
1393756.340986138,1,0
1393911.8387695963,1,0
1394067.3365530549,1,0
1394222.8343365134,1,0
1394378.3321199715,1,0
1394533.8299034305,1,0
1394689.3276868886,1,0
1394844.8254703472,1,0
1395000.3232538055,1,0
1395155.821037264,1,0
1395311.3188207224,1,0
1395466.816604181,1,0
1395622.3143876393,1,0
1395777.8121710978,1,0
1395933.3099545562,1,0
1396088.8077380147,1,0
1396244.305521473,1,0
1396399.8033049316,1,0
1396555.3010883902,1,0
1396710.7988718485,1,0
1396866.296655307,1,0
1397021.7944387654,1,0
1397177.2922222242,1,0
1397332.7900056823,1,0
1397488.2877891408,1,0
1397643.7855725992,1,0
1397799.2833560577,1,0
1397954.7811395165,1,0
1398110.2789229746,1,0
1398265.7767064332,3,0
1398421.2744898915,1,0
1398576.77227335,1,0
1398732.2700568084,1,0
1398887.767840267,1,0
1399043.2656237253,0,0
1399198.7634071838,0,0
1399354.2611906421,0,0
1399509.7589741007,0,0
1399665.2567575593,0,0
1399820.7545410176,0,0
1399976.252324476,0,0
1400131.7501079345,0,0
1400287.247891393,0,0
1400442.7456748514,0,0
1400598.24345831,1,0
1400753.7412417682,1,0
1400909.2390252268,1,0
1401064.7368086851,1,0
1401220.2345921437,1,0
1401375.7323756022,2,0
1401531.2301590606,2,0
1401686.7279425191,2,0
1401842.2257259774,2,0
1401997.723509436,2,0
1402153.2212928943,2,0
1402308.719076353,2,0
1402464.2168598112,2,0
1402619.7146432698,2,0
1402775.2124267279,2,0
1402930.710210187,2,0
1403086.207993645,2,0
1403241.7057771035,2,0
1403397.203560562,2,0
1403552.7013440204,2,0
1403708.199127479,2,0
1403863.696910937,2,0
1404019.1946943959,2,0
1404174.6924778542,2,0
1404330.1902613128,2,0
1404485.6880447709,2,0
1404641.1858282296,2,0
1404796.683611688,2,0
1404952.1813951463,2,0
1405107.6791786049,2,0
1405263.1769620634,2,0
1405418.674745522,2,0
1405574.1725289805,2,0
1405729.6703124389,2,0
1405885.1680958972,2,0
1406040.6658793555,2,0
1406196.163662814,2,0
1406351.6614462726,2,0
1406507.159229731,2,0
1406662.6570131895,2,0
1406818.1547966478,2,0
1406973.6525801064,2,0
1407129.150363565,2,0
1407284.648147023,2,0
1407440.1459304816,2,0
1407595.6437139404,3,0
1407751.1414973987,2,0
1407906.6392808568,2,0
1408062.1370643156,2,0
1408217.6348477742,2,0
1408373.1326312325,2,0
1408528.6304146908,2,0
1408684.1281981494,2,0
1408839.6259816075,2,0
1408995.1237650663,2,0
1409150.6215485246,2,0
1409306.1193319832,2,0
1409461.6171154415,2,0
1409617.1148988998,2,0
1409772.6126823588,2,0
1409928.110465817,2,0
1410083.6082492757,2,0
1410239.1060327338,2,0
1410394.6038161926,2,0
1410550.101599651,2,0
1410705.599383109,2,0
1410861.0971665676,2,0
1411016.594950026,2,0
1411172.0927334847,2,0
1411327.590516943,2,0
1411483.0883004013,2,0
1411638.58608386,2,0
1411794.0838673185,2,0
1411949.5816507768,2,0
1412105.0794342353,2,0
1412260.5772176937,2,0
1412416.0750011522,2,0
1412571.5727846106,2,0
1412727.0705680691,2,0
1412882.5683515274,2,0
1413038.066134986,2,0
1413193.5639184448,2,0
1413349.0617019031,2,0
1413504.5594853612,2,0
1413660.0572688198,2,0
1413815.5550522783,2,0
1413971.052835737,2,0
1414126.5506191952,2,0
1414282.0484026538,2,0
1414437.5461861119,2,0
1414593.0439695704,2,0
1414748.541753029,2,0
1414904.039536487,2,0
1415059.5373199459,2,0
1415215.0351034044,3,0
1415370.5328868628,3,0
1415526.0306703213,3,0
1415681.5284537796,3,0
1415837.0262372382,3,0
1415992.5240206963,3,0
1416148.021804155,4,0
1416303.5195876134,4,0
1416459.017371072,4,0
1416614.5151545303,4,0
1416770.0129379889,4,0
1416925.5107214474,4,0
1417081.0085049057,4,0
1417236.5062883643,4,0
1417392.0040718224,4,0
1417547.5018552812,4,0
1417702.9996387397,5,0
1417858.497422198,5,0
1418013.9952056562,5,0
1418169.492989115,5,0
1418324.990772573,5,0
1418480.4885560318,5,0
1418635.9863394904,5,0
1418791.4841229487,5,0
1418946.9819064068,6,0
1419102.4796898656,4,0
1419257.9774733242,3,0
1419413.4752567825,3,0
1419568.973040241,3,0
1419724.4708236994,3,0
1419879.9686071582,3,0
1420035.4663906163,3,0
1420190.9641740746,3,0
1420346.4619575334,3,0
1420501.9597409915,3,0
1420657.4575244503,2,0
1420812.9553079088,2,0
1420968.4530913671,3,0
1421123.9508748257,2,0
1421279.448658284,2,0
1421434.9464417426,2,0
1421590.444225201,2,0
1421745.942008659,2,0
1421901.4397921178,2,0
1422056.937575576,2,0
1422212.4353590347,2,0
1422367.933142493,2,0
1422523.4309259516,2,0
1422678.92870941,2,0
1422834.4264928685,1,0
1422989.9242763268,1,0
1423145.4220597853,1,0
1423300.9198432441,1,0
1423456.4176267022,1,0
1423611.915410161,1,0
1423767.413193619,1,0
1423922.9109770774,1,0
1424078.408760536,1,0
1424233.9065439948,1,0
1424389.4043274529,1,0
1424544.9021109112,1,0
1424700.39989437,1,0
1424855.8976778283,1,0
1425011.395461287,1,0
1425166.8932447452,1,0
1425322.3910282038,0,0
1425477.8888116619,0,0
1425633.386595121,0,0
1425788.884378579,0,0
1425944.3821620375,0,0
1426099.8799454959,0,0
1426255.3777289544,0,0
1426410.8755124127,0,0
1426566.3732958713,0,0
1426721.87107933,0,0
1426877.3688627882,0,0
1427032.866646247,0,0
1427188.364429705,0,0
1427343.8622131636,0,0
1427499.359996622,0,0
1427654.8577800803,0,0
1427810.3555635388,0,0
1427965.8533469974,0,0
1428121.3511304557,0,0
1428276.8489139143,0,0
1428432.3466973729,0,0
1428587.8444808312,0,0
1428743.3422642897,0,0
1428898.840047748,0,0
1429054.3378312066,0,0
1429209.835614665,0,0
1429365.3333981237,0,0
1429520.8311815818,0,0
1429676.3289650404,0,0
1429831.8267484987,0,0
1429987.3245319573,0,0
1430142.8223154158,0,0
1430298.3200988742,0,0
1430453.8178823327,0,0
1430609.315665791,0,0
1430764.8134492496,0,0
1430920.3112327082,0,0
1431075.8090161663,0,0
1431231.306799625,0,0
1431386.8045830834,0,0
1431542.3023665415,0,0
1431697.8001500003,0,0
1431853.2979334588,0,0
1432008.7957169171,0,0
1432164.2935003757,0,0
1432319.791283834,0,0
1432475.2890672926,0,0
1432630.786850751,0,0
1432786.2846342097,0,0
1432941.7824176678,0,0
1433097.2802011264,0,0
1433252.7779845847,0,0
1433408.2757680432,0,0
1433563.7735515016,0,0
1433719.27133496,0,0
1433874.7691184185,0,0
1434030.2669018768,0,0
1434185.7646853356,0,0
1434341.2624687941,0,0
1434496.7602522525,0,0
1434652.258035711,0,0
1434807.755819169,0,0
1434963.2536026274,0,0
1435118.7513860862,0,0
1435274.2491695443,0,0
1435429.746953003,0,0
1435585.2447364617,0,0
1435740.74251992,0,0
1435896.2403033786,0,0
1436051.7380868369,0,0
1436207.2358702952,0,0
1436362.7336537538,0,0
1436518.2314372126,0,0
1436673.7292206706,0,0
1436829.227004129,0,0
1436984.7247875875,0,0
1437140.2225710459,0,0
1437295.7203545044,0,0
1437451.2181379632,0,0
1437606.7159214215,0,0
1437762.21370488,0,0
1437917.7114883384,0,0
1438073.209271797,1,0
1438228.7070552553,1,0
1438384.2048387139,2,0
1438539.7026221722,2,0
1438695.2004056303,1,0
1438850.698189089,2,0
1439006.1959725474,1,0
1439161.693756006,1,0
1439317.1915394643,1,0
1439472.6893229228,1,0
1439628.1871063812,1,0
1439783.6848898397,1,0
1439939.1826732985,1,0
1440094.6804567566,1,0
1440250.178240215,1,0
1440405.6760236737,1,0
1440561.1738071318,1,0
1440716.6715905904,1,0
1440872.1693740492,1,0
1441027.6671575073,1,0
1441183.1649409658,1,0
1441338.6627244242,1,0
1441494.1605078827,1,0
1441649.6582913413,1,0
1441805.1560747996,1,0
1441960.6538582582,1,0
1442116.1516417162,1,0
1442271.649425175,1,0
1442427.1472086334,1,0
1442582.6449920915,1,0
1442738.1427755503,1,0
1442893.6405590088,1,0
1443049.1383424671,1,0
1443204.6361259257,1,0
1443360.133909384,1,0
1443515.6316928426,1,0
1443671.129476301,1,0
1443826.6272597597,1,0
1443982.125043218,1,0
1444137.6228266764,1,0
1444293.120610135,1,0
1444448.6183935932,1,0
1444604.1161770518,1,0
1444759.61396051,1,0
1444915.1117439687,1,0
1445070.6095274272,1,0
1445226.1073108856,1,0
1445381.6050943441,1,0
1445537.1028778024,1,0
1445692.600661261,1,0
1445848.098444719,1,0
1446003.5962281781,1,0
1446159.0940116362,1,0
1446314.5917950948,1,0
1446470.089578553,1,0
1446625.5873620117,1,0
1446781.0851454702,1,0
1446936.5829289285,1,0
1447092.0807123869,1,0
1447247.5784958452,1,0
1447403.076279304,1,0
1447558.5740627625,1,0
1447714.0718462209,1,0
1447869.569629679,1,0
1448025.0674131378,1,0
1448180.5651965959,1,0
1448336.0629800546,1,0
1448491.5607635132,1,0
1448647.0585469715,1,0
1448802.55633043,1,0
1448958.0541138884,1,0
1449113.551897347,1,0
1449269.0496808053,1,0
1449424.547464264,1,0
1449580.0452477222,1,0
1449735.5430311803,1,0
1449891.040814639,1,0
1450046.5385980974,3,0
1450202.036381556,3,0
1450357.5341650143,3,0
1450513.0319484728,3,0
1450668.5297319312,3,0
1450824.0275153897,1,0
1450979.5252988485,1,0
1451135.0230823066,1,0
1451290.5208657654,1,0
1451446.0186492237,1,0
1451601.5164326818,1,0
1451757.0142161406,4,0
1451912.5119995992,1,0
1452068.0097830575,1,0
1452223.5075665158,1,0
1452379.0053499744,1,0
1452534.5031334332,1,0
1452690.0009168913,1,0
1452845.4987003496,1,0
1453000.9964838082,1,0
1453156.494267267,1,0
1453311.992050725,1,0
1453467.4898341838,1,0
1453622.987617642,1,0
1453778.4854011002,1,0
1453933.9831845588,1,0
1454089.4809680176,1,0
1454244.978751476,1,0
1454400.476534934,1,0
1454555.9743183926,2,0
1454711.4721018511,4,0
1454866.9698853097,1,0
1455022.467668768,2,0
1455177.9654522266,2,0
1455333.463235685,2,0
1455488.9610191437,2,0
1455644.4588026018,3,0
1455799.9565860603,3,0
1455955.4543695187,3,0
1456110.9521529772,3,0
1456266.4499364356,3,0
1456421.9477198941,3,0
1456577.445503353,3,0
1456732.943286811,3,0
1456888.4410702698,3,0
1457043.9388537281,3,0
1457199.4366371862,3,0
1457354.9344206448,3,0
1457510.432204103,3,0
1457665.9299875617,3,0
1457821.4277710202,3,0
1457976.9255544785,3,0
1458132.4233379369,2,0
1458287.9211213957,2,0
1458443.418904854,2,0
1458598.9166883125,2,0
1458754.4144717709,2,0
1458909.9122552294,2,0
1459065.4100386878,2,0
1459220.9078221463,2,0
1459376.4056056046,2,0
1459531.9033890632,2,0
1459687.4011725215,2,0
1459842.89895598,2,0
1459998.3967394386,2,0
1460153.894522897,2,0
1460309.3923063553,2,0
1460464.890089814,2,0
1460620.3878732722,2,0
1460775.885656731,2,0
1460931.383440189,2,0
1461086.8812236474,2,0
1461242.3790071062,2,0
1461397.8767905643,2,0
1461553.374574023,2,0
1461708.8723574812,2,0
1461864.37014094,2,0
1462019.8679243985,2,0
1462175.3657078568,2,0
1462330.8634913154,2,0
1462486.3612747737,2,0
1462641.8590582325,2,0
1462797.3568416906,2,0
1462952.8546251492,2,0
1463108.3524086075,2,0
1463263.850192066,2,0
1463419.3479755244,2,0
1463574.8457589832,2,0
1463730.3435424413,2,0
1463885.8413258996,2,0
1464041.3391093581,2,0
1464196.836892817,2,0
1464352.3346762753,2,0
1464507.8324597338,2,0
1464663.330243192,2,0
1464818.8280266502,2,0
1464974.325810109,2,0
1465129.8235935676,2,0
1465285.321377026,2,0
1465440.819160484,2,0
1465596.3169439428,2,0
1465751.8147274014,2,0
1465907.3125108597,2,0
1466062.810294318,2,0
1466218.3080777766,2,0
1466373.8058612354,2,0
1466529.3036446937,2,0
1466684.8014281518,2,0
1466840.2992116103,2,0
1466995.7969950691,2,0
1467151.2947785272,2,0
1467306.792561986,2,0
1467462.290345444,2,0
1467617.788128903,2,0
1467773.285912361,2,0
1467928.7836958198,2,0
1468084.281479278,2,0
1468239.7792627362,2,0
1468395.277046195,3,0
1468550.774829653,3,0
1468706.2726131119,3,0
1468861.7703965702,3,0
1469017.2681800288,3,0
1469172.7659634869,3,0
1469328.2637469457,3,0
1469483.761530404,3,0
1469639.2593138625,3,0
1469794.7570973209,4,0
1469950.2548807794,4,0
1470105.7526642375,4,0
1470261.2504476963,4,0
1470416.7482311546,4,0
1470572.2460146132,4,0
1470727.743798072,4,0
1470883.24158153,4,0
1471038.7393649886,4,0
1471194.237148447,4,0
1471349.7349319055,3,0
1471505.232715364,3,0
1471660.7304988224,3,0
1471816.228282281,3,0
1471971.726065739,3,0
1472127.2238491978,4,0
1472282.7216326562,5,0
1472438.2194161147,3,0
1472593.717199573,3,0
1472749.2149830316,3,0
1472904.71276649,3,0
1473060.2105499485,4,0
1473215.7083334068,5,0
1473371.2061168654,4,0
1473526.7039003237,4,0
1473682.2016837825,4,0
1473837.6994672408,4,0
1473993.1972506992,3,0
1474148.6950341575,3,0
1474304.192817616,3,0
1474459.6906010746,3,0
1474615.1883845332,3,0
1474770.6861679915,3,0
1474926.1839514496,3,0
1475081.6817349084,3,0
1475237.179518367,3,0
1475392.6773018253,3,0
1475548.1750852838,3,0
1475703.672868742,3,0
1475859.1706522002,3,0
1476014.668435659,3,0
1476170.1662191176,4,0
1476325.664002576,3,0
1476481.1617860345,3,0
1476636.6595694928,3,0
1476792.1573529514,3,0
1476947.6551364097,2,0
1477103.1529198682,3,0
1477258.6507033266,3,0
1477414.1484867854,3,0
1477569.6462702437,3,0
1477725.1440537018,3,0
1477880.6418371606,3,0
1478036.1396206191,4,0
1478191.6374040775,3,0
1478347.135187536,3,0
1478502.6329709943,5,0
