Time,Observation,Reward,Action
20180926-150056,"[0.01955034 0.00782014 0.02443793 0.4916911  0.00488759 0.01075269
 0.00293255 0.         0.01857283 0.01173021 0.02150538 0.4916911
 0.01270772 0.04789834 0.00391007 0.00684262 0.03323558 0.00879765
 0.02346041 0.48875855 0.00097752 0.00488759 0.00391007 0.00684262
 0.03323558 0.00879765 0.02346041 0.4799609  0.00097752 0.00488759
 0.01075269 0.01857283 0.01270772 0.01466276 0.02346041 0.48973607
 0.00097752 0.00293255 0.02052786 0.00977517]",2.9032258064516125,"[ 0.99329966 -0.9999999   0.9999989  -0.99625915 -0.99979526 -1.
  0.99853075 -0.9962296   1.          0.997722    1.         -1.
  0.9819531  -0.9975836  -0.99733883 -0.999984    0.9964111  -0.99481285
 -0.99848324  0.9999732  -0.976417    1.         -0.9535098  -0.99716127
  0.99520355 -0.99691665  0.9974276   0.9969601  -0.998233   -0.9999938
  0.9999985  -0.9999993  -0.9987308  -0.9999997  -0.9999986   0.9999998
 -0.9999998  -0.9953097   0.9911063   0.99999994  0.99542785 -0.9939753
  0.9921479  -1.          0.99999994  0.98340136 -0.99917763 -0.9978525
  0.99999994  0.9959676   0.98777056 -0.9999992  -0.9999999  -0.99893826
 -0.99999976  0.9974746   0.96465737 -0.99999964 -0.9999995   0.9999995
 -0.87992024 -0.99235183 -0.99599475  0.9952237 ]"
20180926-150057,"[0.01270772 0.00293255 0.02346041 0.48289345 0.01075269 0.01075269
 0.00977517 0.02639296 0.01270772 0.00293255 0.02346041 0.48289345
 0.01075269 0.01075269 0.00977517 0.02639296 0.01270772 0.00293255
 0.02346041 0.48289345 0.01075269 0.01075269 0.00977517 0.02639296
 0.01270772 0.00293255 0.02346041 0.48289345 0.01075269 0.01075269
 0.00977517 0.02639296 0.01270772 0.00293255 0.02346041 0.48289345
 0.01075269 0.01075269 0.00977517 0.02639296]",2.8983382209188657,"[ 0.9945254  -0.99999994  0.999999   -0.9961701  -0.9998146  -1.
  0.99845225 -0.99718237  1.          0.99800473  1.         -1.
  0.9814269  -0.99708337 -0.9973257  -0.9999898   0.9967858  -0.99408454
 -0.9986932   0.99997437 -0.97445774  1.         -0.9498065  -0.9974051
  0.99547744 -0.9963336   0.99727756  0.9972918  -0.9983219  -0.99999416
  0.9999986  -0.9999993  -0.99855185 -1.         -0.9999986   0.9999999
 -0.9999998  -0.9959274   0.98909163  0.99999994  0.9956337  -0.9951512
  0.9922806  -0.9999998   1.          0.9828326  -0.9992282  -0.99824333
  1.          0.9961896   0.989199   -0.99999934 -0.9999997  -0.99891144
 -0.9999999   0.997578    0.9683784  -0.99999964 -0.99999964  0.9999996
 -0.8851829  -0.9920233  -0.99608284  0.9957471 ]"
20180926-150058,"[0.00293255 0.00293255 0.01955034 0.48289345 0.01173021 0.00391007
 0.0058651  0.00977517 0.00097752 0.00097752 0.01955034 0.48289345
 0.00879765 0.01368524 0.01173021 0.00293255 0.00684262 0.00879765
 0.02443793 0.48778104 0.01368524 0.01564027 0.00488759 0.0058651
 0.00293255 0.0058651  0.01564027 0.48289345 0.00195503 0.00293255
 0.01075269 0.00879765 0.0058651  0.00097752 0.01661779 0.49071359
 0.00977517 0.01173021 0.         0.00391007]",2.7204301075268815,"[ 0.76853925  0.4006677  -0.3856087   0.6168948   0.73707575  0.8444852
 -0.69249874  0.5176204   0.5982991   0.21829227 -0.2589724  -0.17251952
 -0.8473156  -0.36394426 -0.1239431  -0.42319635 -0.32744697 -0.53495663
 -0.14485262 -0.6145816  -0.80011463 -0.39295366  0.2847603   0.44004354
 -0.27437133 -0.26285827  0.9521789  -0.49421877  0.55625105  0.8910197
  0.6936016  -0.31356177 -0.04610937 -0.6938755   0.7874945  -0.6590333
 -0.3018358   0.5701409  -0.47381124 -0.48266658  0.7839968   0.46710637
 -0.2777298   0.23885067 -0.5304899  -0.07208488 -0.71399415  0.77794796
 -0.46749353  0.07072006 -0.03878191  0.43190888  0.46187368  0.6203924
  0.25330862  0.52202433  0.62054384 -0.92359185  0.10517143 -0.35624465
  0.25170368 -0.13958749  0.00159578 -0.2253763 ]"
20180926-150100,"[0.00293255 0.00097752 0.09090909 0.485826   0.01173021 0.01075269
 0.0058651  0.0058651  0.00293255 0.00097752 0.09090909 0.485826
 0.01173021 0.01075269 0.0058651  0.0058651  0.00293255 0.00097752
 0.09090909 0.485826   0.01173021 0.01075269 0.0058651  0.0058651
 0.00391007 0.00097752 0.02932551 0.52394917 0.00195503 0.00879765
 0.00391007 0.00097752 0.00195503 0.00488759 0.02248289 0.52297165
 0.00391007 0.01075269 0.00684262 0.00293255]",2.9951124144672527,"[ 0.9941217  -0.99999976  0.99999934 -0.9965725  -0.99984956 -1.
  0.9981186  -0.99824077  1.          0.99779016  1.         -1.
  0.990949   -0.99816304 -0.9974474  -0.99999195  0.99677366 -0.99297315
 -0.99887425  0.9999851  -0.97507846  1.         -0.9728455  -0.99789476
  0.9964747  -0.9955638   0.99876714  0.99745303 -0.9977887  -0.999996
  0.99999905 -0.9999997  -0.9987329  -1.         -0.9999993   0.9999999
 -0.9999999  -0.9966943   0.9866613   1.          0.9964541  -0.9951111
  0.9937315  -0.99999994  1.          0.9900794  -0.9990813  -0.99895316
  1.          0.996429    0.99434596 -0.99999946 -0.9999999  -0.9993607
 -0.9999998   0.99853987  0.97540146 -0.9999998  -0.9999999   0.9999998
 -0.851741   -0.99261284 -0.9975626   0.99701345]"
20180926-150101,"[0.00097752 0.00195503 0.01857283 0.48387097 0.00684262 0.00782014
 0.         0.00391007 0.00097752 0.00195503 0.01857283 0.48387097
 0.00684262 0.00782014 0.         0.00391007 0.00488759 0.00097752
 0.02639296 0.53176931 0.00977517 0.02932551 0.00195503 0.0058651
 0.01368524 0.00488759 0.01955034 0.48093842 0.00488759 0.00782014
 0.0058651  0.00488759 0.00097752 0.00195503 0.02052786 0.48191593
 0.00684262 0.01173021 0.00293255 0.00782014]",2.7360703812316713,"[ 0.9928253  -1.0000001   0.9999989  -0.9967786  -0.99979246 -1.
  0.99832076 -0.9966857   1.          0.99733806  1.         -1.
  0.9843444  -0.99766874 -0.9974196  -0.99998486  0.99657524 -0.9952042
 -0.99868125  0.99997085 -0.9720702   1.         -0.9598143  -0.997695
  0.99415326 -0.9963485   0.99784124  0.9971982  -0.9985882  -0.9999943
  0.9999985  -0.9999994  -0.998571   -0.99999994 -0.9999987   0.9999999
 -0.99999964 -0.9956499   0.9884697   0.99999994  0.99625504 -0.9946865
  0.99237585 -0.9999999   1.          0.98671913 -0.9991878  -0.9982244
  1.          0.994245    0.99161565 -0.99999917 -0.99999976 -0.9987454
 -0.99999976  0.99736524  0.96897113 -0.99999964 -0.9999995   0.99999964
 -0.86647165 -0.9921955  -0.9964456   0.9948213 ]"
20180926-150101,"[0.00195503 0.00195503 0.02639296 0.48484848 0.00391007 0.01075269
 0.00097752 0.00684262 0.00195503 0.00195503 0.02639296 0.48484848
 0.00391007 0.01075269 0.00097752 0.00684262 0.00195503 0.00195503
 0.02639296 0.48484848 0.00391007 0.01075269 0.00097752 0.00684262
 0.00195503 0.00195503 0.02639296 0.48484848 0.00391007 0.01075269
 0.00097752 0.00684262 0.00195503 0.00195503 0.02639296 0.48484848
 0.00391007 0.01075269 0.00097752 0.00684262]",2.6881720430107525,"[ 0.9923006  -1.          0.9999986  -0.9959633  -0.99975765 -1.
  0.9979829  -0.99726737  1.          0.9970251   1.         -0.99999994
  0.984487   -0.9973333  -0.9972026  -0.9999828   0.99656016 -0.993996
 -0.9985649   0.99997336 -0.96725917  1.         -0.9617692  -0.9972699
  0.99472535 -0.9957631   0.99790365  0.99674624 -0.9980571  -0.9999934
  0.9999982  -0.9999993  -0.99825245 -0.9999999  -0.9999984   0.9999999
 -0.99999964 -0.9960156   0.98618853  1.          0.9953445  -0.9939274
  0.99076074 -0.9999999   1.          0.9869557  -0.99901414 -0.9983037
  0.99999994  0.9955705   0.99198663 -0.99999905 -0.99999964 -0.9987638
 -0.9999999   0.99750537  0.96155983 -0.9999997  -0.99999946  0.99999946
 -0.84805626 -0.99032944 -0.99611557  0.99559104]"
20180926-150102,"[0.00195503 0.00097752 0.01661779 0.48973607 0.00782014 0.01270772
 0.         0.         0.00097752 0.00097752 0.01661779 0.48973607
 0.028348   0.02932551 0.         0.         0.00879765 0.01564027
 0.01466276 0.51906158 0.02150538 0.02150538 0.         0.
 0.0058651  0.00488759 0.04203324 0.49071359 0.01075269 0.0400782
 0.         0.         0.00391007 0.00488759 0.02248289 0.48191593
 0.01564027 0.01955034 0.         0.01075269]",2.850439882697947,"[ 0.9941704  -1.          0.9999995  -0.9968955  -0.9998603  -1.
  0.9987686  -0.99682945  1.          0.9980739   1.         -1.
  0.9851623  -0.9979085  -0.997667   -0.99998844  0.99664426 -0.99516153
 -0.99889284  0.9999763  -0.9754826   1.         -0.9559309  -0.99807084
  0.9955314  -0.9971177   0.99790597  0.9975742  -0.99893254 -0.99999523
  0.99999917 -0.9999995  -0.99897945 -0.99999994 -0.99999905  0.9999999
 -0.99999976 -0.9960193   0.99191964  1.          0.99607366 -0.9948661
  0.99377275 -0.9999999   1.          0.9854615  -0.99946773 -0.9986413
  1.          0.995142    0.992871   -0.99999946 -0.99999976 -0.99906033
 -0.9999999   0.9977794   0.97553986 -0.9999998  -0.9999996   0.99999964
 -0.8843395  -0.99497074 -0.99691164  0.9962933 ]"
20180926-150103,"[0.00097752 0.00488759 0.02443793 0.48973607 0.03030303 0.03030303
 0.         0.         0.00097752 0.00488759 0.02443793 0.48973607
 0.03030303 0.03030303 0.         0.         0.00097752 0.00488759
 0.02443793 0.48973607 0.03030303 0.03030303 0.         0.
 0.00097752 0.00488759 0.02443793 0.48973607 0.03030303 0.03030303
 0.         0.         0.00097752 0.00488759 0.02443793 0.48973607
 0.03030303 0.03030303 0.         0.        ]",2.9032258064516125,"[ 0.9948791  -1.0000001   0.9999995  -0.9968603  -0.99986666 -1.
  0.9988021  -0.9979656   1.          0.9981516   1.         -1.
  0.9856705  -0.9975594  -0.99801177 -0.9999903   0.99745506 -0.995827
 -0.99911785  0.9999826  -0.9665922   1.         -0.96444905 -0.99823785
  0.9964335  -0.99740064  0.99798816  0.9980198  -0.99908084 -0.9999964
  0.999999   -0.9999996  -0.9989145  -1.         -0.99999905  0.9999999
 -0.99999976 -0.9976438   0.9887337   1.          0.9956094  -0.99583125
  0.9920668  -1.          1.          0.98607665 -0.9995298  -0.9992628
  1.          0.9966532   0.9952264  -0.9999997  -0.9999999  -0.99901175
 -0.9999999   0.9979841   0.9732361  -0.99999994 -0.9999999   0.9999997
 -0.882395   -0.99429804 -0.9971613   0.9974335 ]"
20180926-150104,"[0.00097752 0.00488759 0.02443793 0.52101662 0.00879765 0.00879765
 0.         0.         0.00977517 0.0058651  0.02443793 0.52101662
 0.0058651  0.00977517 0.         0.         0.00097752 0.00488759
 0.01955034 0.48778104 0.01075269 0.01368524 0.         0.00097752
 0.00879765 0.00782014 0.02541544 0.485826   0.00879765 0.00879765
 0.00488759 0.00293255 0.0058651  0.00097752 0.0400782  0.485826
 0.00684262 0.01368524 0.01075269 0.01759531]",2.8191593352883673,"[ 0.9919871  -0.9999998   0.99999917 -0.99583495 -0.99982786 -1.
  0.99831635 -0.99740887  1.          0.9974344   1.         -1.
  0.986284   -0.9977124  -0.9976192  -0.9999832   0.996966   -0.99376196
 -0.998775    0.99997973 -0.9751728   1.         -0.96417195 -0.99746454
  0.9956996  -0.9964237   0.9984437   0.99696594 -0.99811983 -0.9999955
  0.9999988  -0.9999994  -0.99859065 -0.99999994 -0.999999    1.
 -0.9999999  -0.9960393   0.9892341   1.          0.9956833  -0.9939956
  0.99263144 -0.9999999   1.          0.98768485 -0.9992925  -0.99829584
  0.9999998   0.9963448   0.99323714 -0.9999994  -0.9999998  -0.9989977
 -0.9999997   0.99820364  0.96512896 -0.9999998  -0.99999976  0.9999996
 -0.8432782  -0.99191827 -0.99661034  0.9965315 ]"
20180926-150104,"[0.00488759 0.00488759 0.02150538 0.48387097 0.01368524 0.04203324
 0.         0.         0.00488759 0.00488759 0.02150538 0.48387097
 0.01368524 0.04203324 0.         0.         0.00488759 0.00488759
 0.02150538 0.48387097 0.01368524 0.04203324 0.         0.
 0.00488759 0.00488759 0.02150538 0.48387097 0.01368524 0.04203324
 0.         0.         0.00488759 0.00488759 0.02150538 0.48387097
 0.01368524 0.04203324 0.         0.        ]",2.8543499511241444,"[ 0.99536574 -1.          0.9999993  -0.9972591  -0.9998323  -1.
  0.99879766 -0.997967    1.          0.9978502   1.         -1.
  0.98395306 -0.99722624 -0.9980379  -0.99998987  0.9977175  -0.9968954
 -0.99908656  0.99998015 -0.95726025  1.         -0.9654135  -0.99838793
  0.9956293  -0.9974314   0.99755526  0.9980643  -0.9992175  -0.99999624
  0.99999905 -0.9999995  -0.99872303 -0.9999998  -0.9999989   0.99999976
 -0.99999964 -0.9978261   0.98734885  0.99999994  0.99587816 -0.9962358
  0.99051046 -1.          1.          0.98669076 -0.99947107 -0.99931884
  1.          0.99647397  0.9950107  -0.9999996  -0.9999999  -0.9987463
 -0.9999999   0.9974161   0.9700621  -0.9999997  -0.9999998   0.9999997
 -0.88644433 -0.9932024  -0.99683887  0.99672586]"
20180926-150105,"[0.01368524 0.00097752 0.02248289 0.51906158 0.0058651  0.01173021
 0.00293255 0.00782014 0.01368524 0.00097752 0.02248289 0.51906158
 0.0058651  0.01173021 0.01075269 0.00391007 0.00782014 0.00488759
 0.02737048 0.4916911  0.00195503 0.00782014 0.00097752 0.
 0.01759531 0.00293255 0.02443793 0.48973607 0.01075269 0.01759531
 0.0058651  0.00195503 0.01564027 0.00977517 0.03714565 0.48680352
 0.00782014 0.01075269 0.00391007 0.0058651 ]",2.864125122189638,"[ 0.99400777 -1.0000001   0.9999993  -0.99678993 -0.9998371  -1.
  0.9986347  -0.99780166  1.          0.9978129   1.         -1.
  0.9853     -0.9977405  -0.9979187  -0.9999874   0.99747294 -0.9956163
 -0.99890643  0.99998236 -0.97250545  1.         -0.964792   -0.997885
  0.9957924  -0.9970842   0.9982613   0.9975765  -0.9986819  -0.99999624
  0.99999905 -0.99999976 -0.99868494 -1.         -0.99999917  0.9999999
 -0.99999976 -0.9970081   0.98949915  1.          0.99621713 -0.9952379
  0.992515   -0.9999998   1.          0.988018   -0.99937093 -0.9987254
  1.          0.9967211   0.99336904 -0.99999946 -0.9999998  -0.99902976
 -0.9999999   0.9979803   0.9658528  -0.9999999  -0.99999976  0.99999976
 -0.87016296 -0.99250513 -0.9966321   0.99659395]"
20180926-150106,"[0.00097752 0.00488759 0.02346041 0.52394917 0.00782014 0.01075269
 0.00488759 0.00097752 0.00097752 0.00488759 0.02346041 0.52394917
 0.00782014 0.01075269 0.00488759 0.00097752 0.00097752 0.00488759
 0.02346041 0.52394917 0.00782014 0.01075269 0.00488759 0.00097752
 0.00097752 0.00488759 0.02346041 0.52394917 0.00782014 0.01075269
 0.00488759 0.00097752 0.00097752 0.00488759 0.02346041 0.52394917
 0.00782014 0.01075269 0.00488759 0.00097752]",2.888563049853372,"[ 0.99418116 -0.9999998   0.99999946 -0.99738413 -0.9998601  -1.
  0.9987319  -0.99786663  1.          0.9978306   1.         -1.
  0.9882733  -0.99813604 -0.9978002  -0.99998754  0.9972029  -0.9958343
 -0.99904907  0.9999826  -0.9733013   1.         -0.9695559  -0.9983962
  0.99601525 -0.99733067  0.9986582   0.9977648  -0.99892145 -0.9999965
  0.9999994  -0.9999997  -0.99894714 -1.         -0.9999994   0.9999999
 -0.99999964 -0.9971333   0.99023676  1.          0.9966524  -0.9952999
  0.99334073 -1.          1.          0.98929685 -0.99946976 -0.99897534
  1.          0.99615276  0.9950771  -0.9999996  -0.99999976 -0.99922484
 -0.9999999   0.9982565   0.9736409  -0.9999999  -0.9999997   0.99999976
 -0.8595707  -0.9941956  -0.9972254   0.9971918 ]"
20180926-150106,"[0.00097752 0.00195503 0.02248289 0.51710655 0.0058651  0.00977517
 0.0058651  0.02248289 0.00097752 0.00097752 0.02639296 0.49364614
 0.00879765 0.00684262 0.00977517 0.00684262 0.00097752 0.00195503
 0.03030303 0.53958944 0.01270772 0.00977517 0.00977517 0.00684262
 0.00097752 0.00097752 0.02346041 0.49755621 0.01661779 0.02248289
 0.00293255 0.00391007 0.00195503 0.00097752 0.02150538 0.49462366
 0.00782014 0.01173021 0.         0.00293255]",2.8631476050830886,"[ 0.99473375 -0.99999994  0.9999995  -0.9973387  -0.999857   -1.
  0.9987117  -0.9978493   1.          0.9980671   1.         -1.
  0.98731834 -0.99801135 -0.99807185 -0.9999922   0.9974642  -0.9956136
 -0.9990229   0.9999834  -0.9721461   1.         -0.9644452  -0.99826735
  0.9957599  -0.9967227   0.99829346  0.9977911  -0.99891955 -0.99999624
  0.9999991  -0.9999997  -0.9988454  -1.         -0.9999992   0.9999998
 -0.9999999  -0.99683833  0.9906373   1.          0.99680245 -0.99580646
  0.99387455 -0.99999994  1.          0.9896048  -0.9993985  -0.9988111
  1.          0.99604505  0.99400127 -0.9999995  -0.9999999  -0.9990896
 -1.          0.9979339   0.9732596  -0.9999999  -0.9999998   0.99999976
 -0.88051504 -0.99393415 -0.9972327   0.9963369 ]"
20180926-150107,"[0.00097752 0.00097752 0.02248289 0.49071359 0.01368524 0.01857283
 0.0058651  0.00097752 0.00097752 0.00097752 0.02248289 0.49071359
 0.01368524 0.01857283 0.0058651  0.00097752 0.00097752 0.00097752
 0.02248289 0.49071359 0.01368524 0.01857283 0.0058651  0.00097752
 0.00097752 0.00097752 0.02248289 0.49071359 0.01368524 0.01857283
 0.0058651  0.00097752 0.00097752 0.00097752 0.02248289 0.49071359
 0.01368524 0.01857283 0.0058651  0.00097752]",2.7712609970674484,"[ 0.99373156 -1.          0.9999991  -0.99668175 -0.99981123 -1.
  0.998457   -0.9975392   1.          0.9975564   1.         -1.
  0.9850249  -0.997405   -0.99749804 -0.9999856   0.9968724  -0.99517673
 -0.99885106  0.9999763  -0.9659775   1.         -0.9628488  -0.9979139
  0.99545026 -0.9967245   0.99794024  0.9974577  -0.99872524 -0.99999464
  0.9999988  -0.99999934 -0.99863833 -0.9999998  -0.9999988   0.99999976
 -0.99999964 -0.99684554  0.9876833   0.9999998   0.9955399  -0.99490356
  0.99136657 -0.9999999   1.          0.98636764 -0.99931586 -0.998887
  1.0000001   0.99583536  0.9937875  -0.9999994  -0.9999998  -0.9988927
 -0.9999999   0.9976447   0.9688737  -0.9999997  -0.9999997   0.9999997
 -0.8647003  -0.9927721  -0.99656427  0.99653536]"
20180926-150108,"[0.00097752 0.00097752 0.02346041 0.48778104 0.00977517 0.00977517
 0.00977517 0.00293255 0.00195503 0.00097752 0.02150538 0.53176931
 0.00977517 0.00977517 0.00293255 0.         0.00293255 0.00097752
 0.02150538 0.5259042  0.02052786 0.01466276 0.00391007 0.00977517
 0.00097752 0.00195503 0.02737048 0.50244379 0.00879765 0.01661779
 0.00977517 0.01759531 0.00195503 0.00195503 0.02737048 0.49560117
 0.00879765 0.01661779 0.00684262 0.00391007]",2.8729227761485823,"[ 0.99382544 -0.99999994  0.99999934 -0.99675083 -0.99986637 -1.
  0.9986308  -0.9972403   1.          0.99808204  1.         -1.
  0.9866836  -0.9979645  -0.99751484 -0.999988    0.9965432  -0.9940274
 -0.9989496   0.9999777  -0.9790041   1.         -0.9577662  -0.9980075
  0.9959525  -0.9967596   0.9983207   0.9974879  -0.9986808  -0.99999535
  0.99999917 -0.9999996  -0.99892646 -1.         -0.99999905  0.99999976
 -0.9999998  -0.9958873   0.991126    1.          0.9962195  -0.99488425
  0.99411064 -0.9999999   1.          0.98631066 -0.9994407  -0.99859273
  1.          0.99544376  0.99319255 -0.99999946 -0.9999998  -0.99918383
 -0.9999999   0.99815977  0.9758625  -0.9999999  -0.9999999   0.9999998
 -0.86944187 -0.99458015 -0.99694204  0.99676585]"
20180926-150108,"[0.00195503 0.00488759 0.02052786 0.52199413 0.00684262 0.01368524
 0.         0.00293255 0.00195503 0.00488759 0.02052786 0.52199413
 0.00684262 0.01368524 0.         0.00293255 0.00195503 0.00488759
 0.02052786 0.52199413 0.00684262 0.01368524 0.         0.00293255
 0.00195503 0.00488759 0.02052786 0.52199413 0.00684262 0.01368524
 0.         0.00293255 0.00195503 0.00488759 0.02052786 0.52199413
 0.00684262 0.01368524 0.         0.00293255]",2.864125122189638,"[ 0.9944626  -0.9999998   0.9999995  -0.99744785 -0.999853   -1.
  0.9987314  -0.9978839   1.          0.9977589   1.         -1.
  0.9876453  -0.99800724 -0.9978282  -0.9999881   0.99734396 -0.9961932
 -0.9990465   0.99998254 -0.97098774  1.         -0.9696571  -0.99841887
  0.99585885 -0.99736977  0.99853206  0.99782264 -0.9989846  -0.9999966
  0.9999993  -0.99999976 -0.9988906  -1.         -0.9999993   1.
 -0.9999998  -0.9972798   0.9897962   1.          0.9966628  -0.99553925
  0.992854   -1.          1.          0.9891355  -0.9994651  -0.99901146
  1.          0.9962237   0.9949751  -0.99999964 -0.9999999  -0.9991586
 -0.9999999   0.99815637  0.97237486 -0.99999976 -0.9999999   0.9999999
 -0.86446023 -0.9938726  -0.99714446  0.9970241 ]"
